course_id,course_name,course_lecturer,course_credit,student_id,student_Name,top mark
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST9357,Student_EHIST9357,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST3739,Student_EHIST3739,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST1258,Student_EHIST1258,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST2085,Student_EHIST2085,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST6287,Student_EHIST6287,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST7520,Student_EHIST7520,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST3171,Student_EHIST3171,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST9636,Student_EHIST9636,100
EHIST28,Course_EHIST28,lecturer_EHIST28,1,EHIST7740,Student_EHIST7740,100
