course_id,course_name,course_lecturer,course_credit,student_id,student_Name,top mark
EHIST45,Course_EHIST45,lecturer_EHIST45,5,EHIST6131,Student_EHIST6131,100
EHIST45,Course_EHIST45,lecturer_EHIST45,5,EHIST8753,Student_EHIST8753,100
EHIST45,Course_EHIST45,lecturer_EHIST45,5,EHIST5841,Student_EHIST5841,100
EHIST45,Course_EHIST45,lecturer_EHIST45,5,EHIST9085,Student_EHIST9085,100
EHIST45,Course_EHIST45,lecturer_EHIST45,5,EHIST6104,Student_EHIST6104,100
EHIST45,Course_EHIST45,lecturer_EHIST45,5,EHIST7350,Student_EHIST7350,100
EHIST45,Course_EHIST45,lecturer_EHIST45,5,EHIST3002,Student_EHIST3002,100
EHIST30,Course_EHIST30,lecturer_EHIST30,1,EHIST2118,Student_EHIST2118,100
EHIST30,Course_EHIST30,lecturer_EHIST30,1,EHIST6406,Student_EHIST6406,100
EHIST30,Course_EHIST30,lecturer_EHIST30,1,EHIST5397,Student_EHIST5397,100
EHIST30,Course_EHIST30,lecturer_EHIST30,1,EHIST1896,Student_EHIST1896,100
EHIST30,Course_EHIST30,lecturer_EHIST30,1,EHIST4872,Student_EHIST4872,100
EHIST91,Course_EHIST91,lecturer_EHIST91,5,EHIST7132,Student_EHIST7132,100
EHIST91,Course_EHIST91,lecturer_EHIST91,5,EHIST8653,Student_EHIST8653,100
EHIST91,Course_EHIST91,lecturer_EHIST91,5,EHIST4097,Student_EHIST4097,100
EHIST91,Course_EHIST91,lecturer_EHIST91,5,EHIST9145,Student_EHIST9145,100
EHIST91,Course_EHIST91,lecturer_EHIST91,5,EHIST3688,Student_EHIST3688,100
EHIST91,Course_EHIST91,lecturer_EHIST91,5,EHIST2002,Student_EHIST2002,100
EHIST21,Course_EHIST21,lecturer_EHIST21,4,EHIST1105,Student_EHIST1105,100
EHIST21,Course_EHIST21,lecturer_EHIST21,4,EHIST4453,Student_EHIST4453,100
EHIST21,Course_EHIST21,lecturer_EHIST21,4,EHIST6541,Student_EHIST6541,100
EHIST21,Course_EHIST21,lecturer_EHIST21,4,EHIST7779,Student_EHIST7779,100
EHIST21,Course_EHIST21,lecturer_EHIST21,4,EHIST5444,Student_EHIST5444,100
EHIST21,Course_EHIST21,lecturer_EHIST21,4,EHIST7500,Student_EHIST7500,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST9727,Student_EHIST9727,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST7132,Student_EHIST7132,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST9858,Student_EHIST9858,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST9021,Student_EHIST9021,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST8062,Student_EHIST8062,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST9780,Student_EHIST9780,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST7325,Student_EHIST7325,100
EHIST60,Course_EHIST60,lecturer_EHIST60,5,EHIST4971,Student_EHIST4971,100
EHIST64,Course_EHIST64,lecturer_EHIST64,5,EHIST9258,Student_EHIST9258,100
EHIST64,Course_EHIST64,lecturer_EHIST64,5,EHIST8412,Student_EHIST8412,100
EHIST64,Course_EHIST64,lecturer_EHIST64,5,EHIST8653,Student_EHIST8653,100
EHIST64,Course_EHIST64,lecturer_EHIST64,5,EHIST6729,Student_EHIST6729,100
EHIST64,Course_EHIST64,lecturer_EHIST64,5,EHIST9416,Student_EHIST9416,100
EHIST17,Course_EHIST17,lecturer_EHIST17,3,EHIST7582,Student_EHIST7582,100
EHIST17,Course_EHIST17,lecturer_EHIST17,3,EHIST4513,Student_EHIST4513,100
EHIST17,Course_EHIST17,lecturer_EHIST17,3,EHIST2382,Student_EHIST2382,100
EHIST17,Course_EHIST17,lecturer_EHIST17,3,EHIST9780,Student_EHIST9780,100
EHIST17,Course_EHIST17,lecturer_EHIST17,3,EHIST5386,Student_EHIST5386,100
EHIST17,Course_EHIST17,lecturer_EHIST17,3,EHIST5112,Student_EHIST5112,100
EHIST17,Course_EHIST17,lecturer_EHIST17,3,EHIST2201,Student_EHIST2201,100
EHIST72,Course_EHIST72,lecturer_EHIST72,2,EHIST9407,Student_EHIST9407,100
EHIST72,Course_EHIST72,lecturer_EHIST72,2,EHIST2304,Student_EHIST2304,100
EHIST72,Course_EHIST72,lecturer_EHIST72,2,EHIST9812,Student_EHIST9812,100
EHIST72,Course_EHIST72,lecturer_EHIST72,2,EHIST5215,Student_EHIST5215,100
EHIST72,Course_EHIST72,lecturer_EHIST72,2,EHIST9353,Student_EHIST9353,100
EHIST72,Course_EHIST72,lecturer_EHIST72,2,EHIST9125,Student_EHIST9125,100
EHIST93,Course_EHIST93,lecturer_EHIST93,5,EHIST2380,Student_EHIST2380,100
EHIST93,Course_EHIST93,lecturer_EHIST93,5,EHIST8770,Student_EHIST8770,100
EHIST93,Course_EHIST93,lecturer_EHIST93,5,EHIST8562,Student_EHIST8562,100
EHIST68,Course_EHIST68,lecturer_EHIST68,2,EHIST6688,Student_EHIST6688,100
EHIST68,Course_EHIST68,lecturer_EHIST68,2,EHIST1851,Student_EHIST1851,100
EHIST68,Course_EHIST68,lecturer_EHIST68,2,EHIST7099,Student_EHIST7099,100
EHIST68,Course_EHIST68,lecturer_EHIST68,2,EHIST6912,Student_EHIST6912,100
EHIST68,Course_EHIST68,lecturer_EHIST68,2,EHIST7844,Student_EHIST7844,100
EHIST68,Course_EHIST68,lecturer_EHIST68,2,EHIST6993,Student_EHIST6993,100
